GEOID,ST,County,StdPop,Deaths,Crude,AgeAdj,pop.subset,geo.level,table.id,table.name
25007,MA,DUKES,117061,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
25009,MA,ESSEX,5258103,118,2.244155354,2.199721559,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
25011,MA,FRANKLIN,499520,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
25013,MA,HAMPDEN,3256397,108,3.316548934,3.229910175,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
25015,MA,HAMPSHIRE,1115977,22,1.971366793,1.847365049,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
25017,MA,MIDDLESEX,10667207,152,1.424927819,1.335656353,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
25019,MA,NANTUCKET,72481,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
25021,MA,NORFOLK,4740509,75,1.582108588,1.552517178,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
25023,MA,PLYMOUTH,3486031,87,2.495674881,2.550832765,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
25025,MA,SUFFOLK,5154760,155,3.006929518,2.415092085,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
25027,MA,WORCESTER,5618486,146,2.598564809,2.527351439,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26001,MI,ALCONA,75733,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26003,MI,ALGER,66601,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26005,MI,ALLEGAN,784072,44,5.611729535,5.191561388,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26007,MI,ALPENA,206137,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26009,MI,ANTRIM,164744,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26011,MI,ARENAC,110639,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26013,MI,BARAGA,61417,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26015,MI,BARRY,414886,39,9.400172578,9.041065951,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26017,MI,BAY,751680,40,5.321413367,4.875698185,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26019,MI,BENZIE,122567,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26021,MI,BERRIEN,1094407,58,5.299673705,5.100636438,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26023,MI,BRANCH,311590,22,7.060560352,7.413304881,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26025,MI,CALHOUN,949510,81,8.530715843,8.253563306,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26027,MI,CASS,365149,27,7.394241803,6.831672016,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26029,MI,CHARLEVOIX,182578,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26031,MI,CHEBOYGAN,182244,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26033,MI,CHIPPEWA,271834,21,7.725302942,7.558213955,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26035,MI,CLARE,215782,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26037,MI,CLINTON,531519,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26039,MI,CRAWFORD,98270,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26041,MI,DELTA,258680,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26043,MI,DICKINSON,183473,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26045,MI,EATON,755858,50,6.614999114,6.153609973,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26047,MI,EMMET,230264,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26049,MI,GENESEE,2955153,243,8.222924498,8.205065869,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26051,MI,GLADWIN,179658,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26053,MI,GOGEBIC,113133,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26055,MI,GRAND TRAVERSE,617914,34,5.502383827,5.003416477,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26057,MI,GRATIOT,295413,21,7.108691899,6.881767785,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26059,MI,HILLSDALE,325186,25,7.687907844,7.128063107,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26061,MI,HOUGHTON,256281,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26063,MI,HURON,229431,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26065,MI,INGHAM,1974896,75,3.797668333,3.879216811,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26067,MI,IONIA,448961,32,7.127567873,7.042159896,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26069,MI,IOSCO,180314,22,12.20093836,10.03320959,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26071,MI,IRON,82121,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26073,MI,ISABELLA,491878,22,4.472653788,5.2162339,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26075,MI,JACKSON,1120671,79,7.049348114,6.913581308,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26077,MI,KALAMAZOO,1769790,90,5.085349109,5.096299586,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26079,MI,KALKASKA,120816,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26081,MI,KENT,4277384,182,4.25493713,4.303113919,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26083,MI,KEWEENAW,15240,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26085,MI,LAKE,80417,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26087,MI,LAPEER,619625,49,7.908008876,7.815718683,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26089,MI,LEELANAU,152133,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26091,MI,LENAWEE,697947,25,3.581933872,3.455481814,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26093,MI,LIVINGSTON,1278555,79,6.178850343,6.350673914,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26095,MI,LUCE,45884,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26097,MI,MACKINAC,77832,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26099,MI,MACOMB,5923894,347,5.857633509,5.6247698,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26101,MI,MANISTEE,172682,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26103,MI,MARQUETTE,470956,28,5.945353706,5.882228224,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26105,MI,MASON,200831,23,11.45241521,10.83010925,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26107,MI,MECOSTA,301408,26,8.626181123,8.940788277,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26109,MI,MENOMINEE,167683,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26111,MI,MIDLAND,585307,37,6.321468904,5.849805272,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26113,MI,MISSAUKEE,104886,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26115,MI,MONROE,1059465,67,6.32394652,6.549895487,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26117,MI,MONTCALM,442441,27,6.102508583,5.505270891,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26119,MI,MONTMORENCY,67236,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26121,MI,MUSKEGON,1203511,75,6.231766889,6.333612891,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26123,MI,NEWAYGO,338502,28,8.271738424,7.515942949,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26125,MI,OAKLAND,8504026,421,4.950596341,4.736513115,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26127,MI,OCEANA,185570,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26129,MI,OGEMAW,150661,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26131,MI,ONTONAGON,46028,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26133,MI,OSCEOLA,163835,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26135,MI,OSCODA,60336,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26137,MI,OTSEGO,169210,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26139,MI,OTTAWA,1873507,61,3.255925919,3.310696767,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26141,MI,PRESQUE ISLE,92923,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26143,MI,ROSCOMMON,170063,22,12.9363824,10.68212395,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26145,MI,SAGINAW,1391725,110,7.903860317,8.026586047,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26147,MI,ST CLAIR,1135375,81,7.13420676,6.999522975,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26149,MI,ST JOSEPH,428527,29,6.767368217,6.957393275,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26151,MI,SANILAC,299061,28,9.362638391,9.267841609,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26153,MI,SCHOOLCRAFT,58692,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26155,MI,SHIAWASSEE,490011,41,8.367159105,7.601322277,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26157,MI,TUSCOLA,386434,22,5.693080837,5.661159626,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26159,MI,VAN BUREN,531042,40,7.532360906,7.398472023,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26161,MI,WASHTENAW,2441649,94,3.849857207,3.871712447,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26163,MI,WAYNE,12658069,975,7.70259666,7.760925837,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
26165,MI,WEXFORD,228894,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27001,MN,AITKIN,112392,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27003,MN,ANOKA,2338047,109,4.662010644,4.534764537,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27005,MN,BECKER,229473,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27007,MN,BELTRAMI,314078,23,7.32302167,6.9708197180000004,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27009,MN,BENTON,271515,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27011,MN,BIG STONE,36522,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27013,MN,BLUE EARTH,449971,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27015,MN,BROWN,179463,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27017,MN,CARLTON,247381,22,8.893164794,8.358945413,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27019,MN,CARVER,649779,37,5.694243735,5.655367793,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27021,MN,CASS,199638,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27023,MN,CHIPPEWA,85901,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27025,MN,CHISAGO,375482,24,6.391784426,6.117111137,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27027,MN,CLAY,416508,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27029,MN,CLEARWATER,60908,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27031,MN,COOK,36444,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27033,MN,COTTONWOOD,81704,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27035,MN,CROW WING,438877,24,5.468502564,5.060682631,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27037,MN,DAKOTA,2817817,123,4.365081196,4.45553785,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27039,MN,DODGE,140968,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27041,MN,DOUGLAS,254250,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27043,MN,FARIBAULT,101176,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27045,MN,FILLMORE,146151,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27047,MN,FREEBORN,217799,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27049,MN,GOODHUE,323633,23,7.106815436,7.449366405,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27051,MN,GRANT,42041,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27053,MN,HENNEPIN,8200590,341,4.158237395,4.019736548,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27055,MN,HOUSTON,132535,NA,NA,NA,firearm,county,m6453951 created 06FEB20:22:36     downloaded 06FEB20:22:37,"Traumatic Brain Injury, Firearm, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
