GEOID,ST,County,StdPop,Deaths,Crude,AgeAdj,pop.subset,geo.level,table.id,table.name
29159,MO,PETTIS,294494,94,31.91915625,31.09790757,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29161,MO,PHELPS,314037,78,24.83783758,23.8731196,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29163,MO,PIKE,130039,30,23.07000208,21.98445893,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29165,MO,PLATTE,635563,90,14.16067329,14.10115491,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29167,MO,POLK,217450,55,25.29317084,24.60285059,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29169,MO,PULASKI,365049,85,23.28454536,28.64841754,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29171,MO,PUTNAM,34582,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29173,MO,RALLS,71339,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29175,MO,RANDOLPH,176965,46,25.99384059,24.80239158,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29177,MO,RAY,163154,60,36.7750714,35.74350307,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29179,MO,REYNOLDS,46581,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29181,MO,RIPLEY,98347,32,32.53785067,32.68958948,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29183,MO,ST CHARLES,2555801,402,15.72892412,16.14097222,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29185,MO,ST CLAIR,67484,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29186,MO,STE GENEVIEVE,126448,39,30.84271796,28.97034087,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29187,MO,ST FRANCOIS,458049,109,23.79658072,22.97505334,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29189,MO,ST LOUIS,6999137,1438,20.5453901,18.95475965,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29195,MO,SALINE,162966,40,24.54499712,21.40041542,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29197,MO,SCHUYLER,30730,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29199,MO,SCOTLAND,33987,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29201,MO,SCOTT,274096,69,25.17366178,25.19956139,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29203,MO,SHANNON,58663,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29205,MO,SHELBY,43886,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29207,MO,STODDARD,209158,55,26.29591027,24.62586222,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29209,MO,STONE,222456,70,31.46689682,31.67331492,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29211,MO,SULLIVAN,46179,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29213,MO,TANEY,365670,64,17.5021194,16.36032432,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29215,MO,TEXAS,180354,59,32.71344134,30.9032509,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29217,MO,VERNON,146892,52,35.40015794,34.4375524,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29219,MO,WARREN,228470,49,21.44701711,20.62874574,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29221,MO,WASHINGTON,175818,55,31.28234879,31.68303602,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29223,MO,WAYNE,94040,37,39.34495959,34.51080211,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29225,MO,WEBSTER,254163,55,21.63965644,21.84349907,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29227,MO,WORTH,14896,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29229,MO,WRIGHT,130318,52,39.90239261,35.98182349,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
29510,MO,ST LOUIS CITY,2230468,657,29.45570167,27.9873494,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30001,MT,BEAVERHEAD,64833,24,37.01818518,30.61902903,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30003,MT,BIG HORN,90654,53,58.46405012,63.33512198,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30005,MT,BLAINE,45731,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30007,MT,BROADWATER,39217,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30009,MT,CARBON,70965,24,33.81948848,39.94052424,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30011,MT,CARTER,8166,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30013,MT,CASCADE,570796,175,30.65893945,28.71713299,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30015,MT,CHOUTEAU,40865,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30017,MT,CUSTER,82505,35,42.42167141,42.91223243,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30019,MT,DANIELS,12311,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30021,MT,DAWSON,64062,22,34.34173145,32.0812242,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30023,MT,DEER LODGE,64829,28,43.19054744,40.78616757,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30025,MT,FALLON,20708,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30027,MT,FERGUS,80506,31,38.50644672,36.7624673,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30029,MT,FLATHEAD,643061,195,30.32371735,30.18530313,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30031,MT,GALLATIN,643571,139,21.59823858,20.9322865,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30033,MT,GARFIELD,8783,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30035,MT,GLACIER,94533,26,27.50362307,30.98416924,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30037,MT,GOLDEN VALLEY,6062,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30039,MT,GRANITE,21758,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30041,MT,HILL,113996,30,26.31671287,25.45477295,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30043,MT,JEFFERSON,79886,32,40.05708134,36.8295343,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30045,MT,JUDITH BASIN,14270,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30047,MT,LAKE,202079,80,39.58847777,40.88184855,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30049,MT,LEWIS AND CLARK,448084,131,29.23558976,27.12909587,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30051,MT,LIBERTY,16356,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30053,MT,LINCOLN,136481,58,42.49675779,37.55888362,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30055,MT,MC CONE,11958,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30057,MT,MADISON,53973,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30059,MT,MEAGHER,13231,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30061,MT,MINERAL,29540,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30063,MT,MISSOULA,771391,234,30.33481075,29.19039945,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30065,MT,MUSSELSHELL,32073,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30067,MT,PARK,109892,29,26.3895461,26.33872551,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30069,MT,PETROLEUM,3452,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30071,MT,PHILLIPS,29381,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30073,MT,PONDERA,43263,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30075,MT,POWDER RIVER,12276,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30077,MT,POWELL,49191,21,42.69073611,40.39884029,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30079,MT,PRAIRIE,8080,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30081,MT,RAVALLI,283267,99,34.94935873,33.61036116,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30083,MT,RICHLAND,72545,37,51.00282583,52.84495892,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30085,MT,ROOSEVELT,74754,39,52.17112128,54.87572699,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30087,MT,ROSEBUD,64910,33,50.83962409,54.39265532,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30089,MT,SANDERS,79786,42,52.64081418,54.56905281,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30091,MT,SHERIDAN,24531,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30093,MT,SILVER BOW,240093,63,26.23983207,24.0523954,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30095,MT,STILLWATER,64096,27,42.12431353,49.41762234,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30097,MT,SWEET GRASS,25634,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30099,MT,TETON,42561,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30101,MT,TOOLE,36348,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30103,MT,TREASURE,5033,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30105,MT,VALLEY,52358,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30107,MT,WHEATLAND,14948,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30109,MT,WIBAUX,7327,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
30111,MT,YELLOWSTONE,1050119,261,24.85432603,24.28822687,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31001,NE,ADAMS,219450,52,23.69560264,21.97148617,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31003,NE,ANTELOPE,46124,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31005,NE,ARTHUR,3210,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31007,NE,BANNER,5108,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31009,NE,BLAINE,3404,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31011,NE,BOONE,38091,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31013,NE,BOX BUTTE,79386,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31015,NE,BOYD,14470,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31017,NE,BROWN,21371,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31019,NE,BUFFALO,328180,64,19.50149308,18.96869061,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31021,NE,BURT,47320,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31023,NE,BUTLER,58325,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31025,NE,CASS,177005,51,28.8127454,27.43452998,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31027,NE,CEDAR,61397,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31029,NE,CHASE,27739,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31031,NE,CHERRY,40176,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31033,NE,CHEYENNE,70437,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31035,NE,CLAY,45178,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31037,NE,COLFAX,72998,23,31.50771254,29.35090386,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31039,NE,CUMING,63745,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31041,NE,CUSTER,76125,27,35.4679803,33.48885821,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31043,NE,DAKOTA,145971,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31045,NE,DAWES,64066,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31047,NE,DAWSON,169370,40,23.61693334,23.69389499,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31049,NE,DEUEL,13685,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31051,NE,DIXON,41548,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31053,NE,DODGE,256853,64,24.91697586,20.73406627,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31055,NE,DOUGLAS,3670252,611,16.64735827,16.93794815,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31057,NE,DUNDY,13800,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31059,NE,FILLMORE,40674,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31061,NE,FRANKLIN,22151,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31063,NE,FRONTIER,19191,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31065,NE,FURNAS,34350,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31067,NE,GAGE,154409,45,29.14337895,26.79410193,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31069,NE,GARDEN,13892,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31071,NE,GARFIELD,14099,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
31073,NE,GOSPER,14048,NA,NA,NA,Overall,county,m8976144 created 07DEC16:14:05     downloaded 06FEB20:13:36,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
