GEOID,ST,County,StdPop,Deaths,Crude,AgeAdj,pop.subset,geo.level,table.id,table.name
27025,MN,CHISAGO,375482,29,7.723406182,7.806334682,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27027,MN,CLAY,416508,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27029,MN,CLEARWATER,60908,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27031,MN,COOK,36444,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27033,MN,COTTONWOOD,81704,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27035,MN,CROW WING,438877,30,6.835628206,4.572733277,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27037,MN,DAKOTA,2817817,148,5.252292821,6.070785127,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27039,MN,DODGE,140968,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27041,MN,DOUGLAS,254250,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27043,MN,FARIBAULT,101176,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27045,MN,FILLMORE,146151,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27047,MN,FREEBORN,217799,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27049,MN,GOODHUE,323633,43,13.28665495,9.518661485,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27051,MN,GRANT,42041,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27053,MN,HENNEPIN,8200590,485,5.914208612,5.651796598,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27055,MN,HOUSTON,132535,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27057,MN,HUBBARD,143339,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27059,MN,ISANTI,266550,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27061,MN,ITASCA,316460,24,7.583896859,5.02831128,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27063,MN,JACKSON,71936,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27065,MN,KANABEC,113251,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27067,MN,KANDIYOHI,295472,21,7.107272432,4.363288856,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27069,MN,KITTSON,31691,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27071,MN,KOOCHICHING,92408,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27073,MN,LAC QUI PARLE,50151,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27075,MN,LAKE,75703,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27077,MN,LAKE OF THE WOODS,28056,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27079,MN,LE SUEUR,194146,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27081,MN,LINCOLN,40951,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27083,MN,LYON,180036,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27085,MN,MC LEOD,254484,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27087,MN,MAHNOMEN,38162,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27089,MN,MARSHALL,66275,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27091,MN,MARTIN,144295,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27093,MN,MEEKER,162482,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27095,MN,MILLE LACS,181766,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27097,MN,MORRISON,231660,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27099,MN,MOWER,274221,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27101,MN,MURRAY,60497,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27103,MN,NICOLLET,229409,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27105,MN,NOBLES,150373,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27107,MN,NORMAN,47287,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27109,MN,OLMSTED,1021952,55,5.381857465,4.882283787,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27111,MN,OTTER TAIL,402152,29,7.211203724,4.406780917,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27113,MN,PENNINGTON,97902,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27115,MN,PINE,206037,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27117,MN,PIPESTONE,66303,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27119,MN,POLK,220687,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27121,MN,POPE,76874,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27123,MN,RAMSEY,3615071,188,5.200451111,4.803207297,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27125,MN,RED LAKE,28599,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27127,MN,REDWOOD,111308,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27129,MN,RENVILLE,108427,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27131,MN,RICE,450908,27,5.987917713,5.828261792,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27133,MN,ROCK,67212,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27135,MN,ROSEAU,109567,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27137,MN,ST LOUIS,1402786,92,6.5583774,4.780442939,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27139,MN,SCOTT,930238,32,3.439979876,5.304984284,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27141,MN,SHERBURNE,623936,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27143,MN,SIBLEY,105900,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27145,MN,STEARNS,1056550,49,4.637736028,4.364924839,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27147,MN,STEELE,255672,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27149,MN,STEVENS,68203,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27151,MN,SWIFT,67832,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27153,MN,TODD,172654,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27155,MN,TRAVERSE,24531,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27157,MN,WABASHA,150965,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27159,MN,WADENA,96446,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27161,MN,WASECA,133581,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27163,MN,WASHINGTON,1688743,65,3.849016695,4.174075946,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27165,MN,WATONWAN,78045,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27167,MN,WILKIN,45993,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27169,MN,WINONA,359372,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27171,MN,WRIGHT,881403,42,4.765130139,5.914125374,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
27173,MN,YELLOW MEDICINE,72077,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28001,MS,ADAMS,225579,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28003,MS,ALCORN,260002,29,11.15376036,9.41987672,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28005,MS,AMITE,91299,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28007,MS,ATTALA,135753,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28009,MS,BENTON,60352,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28011,MS,BOLIVAR,239313,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28013,MS,CALHOUN,104060,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28015,MS,CARROLL,73386,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28017,MS,CHICKASAW,121952,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28019,MS,CHOCTAW,59263,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28021,MS,CLAIBORNE,66778,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28023,MS,CLARKE,116016,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28025,MS,CLAY,143831,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28027,MS,COAHOMA,180476,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28029,MS,COPIAH,204241,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28031,MS,COVINGTON,136566,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28033,MS,DE SOTO,1146709,47,4.098685892,5.150792033,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28035,MS,FORREST,529755,26,4.907929137,5.383178004,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28037,MS,FRANKLIN,55971,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28039,MS,GEORGE,159196,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28041,MS,GREENE,100280,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28043,MS,GRENADA,152563,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28045,MS,HANCOCK,311753,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28047,MS,HARRISON,1335062,57,4.269464639,4.498668625,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28049,MS,HINDS,1720506,36,2.092407699,2.338441807,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28051,MS,HOLMES,133846,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28053,MS,HUMPHREYS,64778,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28055,MS,ISSAQUENA,9988,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28057,MS,ITAWAMBA,163821,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28059,MS,JACKSON,978088,58,5.929936775,6.778520006,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28061,MS,JASPER,118405,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28063,MS,JEFFERSON,53951,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28065,MS,JEFFERSON DAVIS,85721,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28067,MS,JONES,476004,33,6.932714851,6.272705488,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28069,MS,KEMPER,72449,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28071,MS,LAFAYETTE,343587,21,6.111989103,7.157900027,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28073,MS,LAMAR,396721,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28075,MS,LAUDERDALE,561134,23,4.098842701,3.461157615,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28077,MS,LAWRENCE,89304,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28079,MS,LEAKE,164296,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28081,MS,LEE,586856,34,5.793584798,5.5448333420000004,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28083,MS,LEFLORE,224681,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28085,MS,LINCOLN,243699,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28087,MS,LOWNDES,417460,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28089,MS,MADISON,679066,37,5.448660366,5.746756504,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28091,MS,MARION,186081,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28093,MS,MARSHALL,257832,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28095,MS,MONROE,256727,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28097,MS,MONTGOMERY,75202,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28099,MS,NESHOBA,207242,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
28101,MS,NEWTON,152036,NA,NA,NA,fall,county,m4794739 created 06FEB20:22:35     downloaded 06FEB20:22:36,"Traumatic Brain Injury, Fall, All Intents, All Races, All Ethnicities, Both Sexes, All Ages"
